Building ID,Location,Address,Country,Region,Size,Floors,Purpose,Ownership,Age,Market Rate ($/sqft),Employee Capacity,Energy Target (kWh/sqft/yr),LEED Certified,Financial Data,Total Operating Expense (2024)
B029,Barcelona,Plaça Catalunya 123,Spain,EMEA,185000,10,Retail,Own,3,65.0,463,22.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",662843
B030,Amsterdam,Claude Debussylaan 80,Netherlands,EMEA,395000,22,Office,Lease,8,70.0,2633,16.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",575161
B031,Frankfurt,Taunusanlage 12,Germany,EMEA,255000,14,Mixed Use,Own,13,75.0,1457,18.0,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",252546
B032,Paris,Tour Majunga - 6 Place de la Pyramide,France,EMEA,285000,16,R&D,Lease,7,85.0,1425,20.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",671082
B033,Singapore,10 Marina Boulevard,Singapore,APAC,365000,20,Office,Lease,5,88.0,2433,16.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",253406
B034,Mumbai,G Block BKC,India,APAC,295000,16,Mixed Use,Own,9,60.0,1686,18.0,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",288266
B035,Tokyo,2-4-1 Marunouchi,Japan,APAC,245000,14,R&D,Lease,11,100.0,1225,20.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",523145
B036,Hong Kong,8 Finance Street,China,APAC,175000,10,Data Center,Own,4,95.0,350,50.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",802730
B037,Bangalore,1 Palace Road,India,APAC,345000,19,Office,Lease,6,55.0,2300,16.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",251404
B038,Sydney,100 Barangaroo Avenue,Australia,APAC,275000,15,Mixed Use,Own,8,82.0,1571,18.0,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",842395
B039,Delhi,DLF Cyber City Phase 3,India,APAC,235000,13,Retail,Lease,12,58.0,588,22.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",270254
B040,Singapore,10 Collyer Quay,Singapore,APAC,165000,9,Data Center,Own,3,88.0,330,50.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",854759
B041,Mumbai,Cuffe Parade,India,APAC,355000,19,Office,Lease,7,60.0,2367,16.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",538111
B042,Tokyo,5-1-5 Otemachi,Japan,APAC,285000,16,Mixed Use,Own,10,100.0,1629,18.0,,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",281774
B043,Sydney,126 Phillip Street,Australia,APAC,225000,12,R&D,Lease,13,82.0,1125,20.0,checked,"Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record,Unnamed record",269165
